order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,month,total_spend,total_orders,segment
89f0460c9010d52281a44ccf5a287526,621842279405f3093b306962d1d55a4f,delivered,2018-06-30 19:02:31,2018-06-30 19:50:03,2018-07-03 12:12:00,2018-07-07 17:58:25,2018-07-20 00:00:00,7c438259d88d8eefb977be5432d761c1,35500,divinopolis,MG,1,credit_card,6,168.5,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-03 19:50:03,139.0,29.5,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,3495a22d601195a6cc78f9ddc497c413,5,SUPER RECOPMENDADO,"TUDO OK, COMO SEMPRE.",2018-07-08 00:00:00,2018-07-10 23:03:29,2018-06,168.5,1,Medium
9fcd603ada60baefcd5ee37111b9d70c,456f257f39966a999921929415b5c40d,delivered,2018-06-12 18:50:04,2018-06-12 19:26:48,2018-06-13 12:00:00,2018-06-15 16:21:50,2018-06-29 00:00:00,a372dacd5e61de2962ab101f2cfb410b,30730,belo horizonte,MG,1,credit_card,1,208.78,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-06-14 19:26:48,179.0,29.78,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,28234170276e3d663c5d14bdf9595d04,5,100%,Muito Bom recomendo!!! ,2018-06-16 00:00:00,2018-06-18 23:46:21,2018-06,208.78,1,Medium
5849288b1fecd09bf57fcb568162b365,7f52447b010fc613a7ea3b7718b6e7e9,delivered,2018-04-28 19:36:03,2018-04-28 19:51:06,2018-05-02 12:20:00,2018-05-08 22:11:44,2018-05-29 00:00:00,a0ba4be3b3162d5c6033725ddd480f42,85270,palmital,PR,1,credit_card,10,201.75,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-05-04 19:51:06,179.0,22.75,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,4be5dc830c7537755d5bd1469da90e2b,5,super recomendado,o produto chegou com quase 15 dias de antecedência.,2018-05-09 00:00:00,2018-05-11 15:12:43,2018-04,201.75,1,Medium
a24eb60f1866ce0cf8d9c0a47f738d96,a672c01a8706789a69a3ab1da540a965,delivered,2018-04-30 07:40:08,2018-05-01 05:55:03,2018-05-02 12:20:00,2018-05-11 21:19:36,2018-05-24 00:00:00,6b728f9855c35b9bb52276facffb8788,24130,niteroi,RJ,1,boleto,1,199.29,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-05-07 05:55:03,179.0,20.29,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,5989ca6d9c838547ac323f43dc1b90f8,5,Nota 1000,"Produto chegou bem antes do previsto, tem qualidade e atendeu conforme descrição no site. Parabéns lannister!!!",2018-05-12 00:00:00,2018-05-15 05:43:31,2018-04,199.29,1,Medium
9845d84225d361cb655d4963c6aeaa87,c6cf18b71c8f0e99e92df766996aae66,delivered,2018-07-16 13:05:24,2018-07-16 13:15:19,2018-07-17 13:37:00,2018-07-23 17:19:38,2018-07-30 00:00:00,2030093618ba6ab6c8d9047aac996be4,35164,ipatinga,MG,1,credit_card,10,168.5,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-18 13:15:19,139.0,29.5,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,186646cd231f8a88806dd0f9b8a14ae2,5,Muito satisfeito. ,"Ainda não fiz a instalação, mas creio que não haverá problemas , mesmo quem Vendeu ter sido terceiros, o frete foi super rápido , obrigado lannister. ",2018-07-24 00:00:00,2018-07-26 22:30:48,2018-07,168.5,1,Medium
988601ceae0e294c4482e8ef89e4bfd7,ce0464d16964890124610cd20d584588,delivered,2018-07-02 12:52:55,2018-07-02 13:10:12,2018-07-03 12:12:00,2018-07-06 13:33:10,2018-07-20 00:00:00,9060a674260c428a420775c3cfe36149,35501,divinopolis,MG,1,credit_card,5,505.5,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-04 13:10:12,139.0,29.5,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,9f124ac27e49ada976178ea0454bcf5f,5,Muito bom,"Chegou bem antes, ainda não testei",2018-07-07 00:00:00,2018-07-09 17:47:51,2018-07,1516.5,1,VIP
988601ceae0e294c4482e8ef89e4bfd7,ce0464d16964890124610cd20d584588,delivered,2018-07-02 12:52:55,2018-07-02 13:10:12,2018-07-03 12:12:00,2018-07-06 13:33:10,2018-07-20 00:00:00,9060a674260c428a420775c3cfe36149,35501,divinopolis,MG,1,credit_card,5,505.5,2,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-04 13:10:12,139.0,29.5,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,9f124ac27e49ada976178ea0454bcf5f,5,Muito bom,"Chegou bem antes, ainda não testei",2018-07-07 00:00:00,2018-07-09 17:47:51,2018-07,1516.5,1,VIP
988601ceae0e294c4482e8ef89e4bfd7,ce0464d16964890124610cd20d584588,delivered,2018-07-02 12:52:55,2018-07-02 13:10:12,2018-07-03 12:12:00,2018-07-06 13:33:10,2018-07-20 00:00:00,9060a674260c428a420775c3cfe36149,35501,divinopolis,MG,1,credit_card,5,505.5,3,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-04 13:10:12,139.0,29.5,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,9f124ac27e49ada976178ea0454bcf5f,5,Muito bom,"Chegou bem antes, ainda não testei",2018-07-07 00:00:00,2018-07-09 17:47:51,2018-07,1516.5,1,VIP
31db4f9c6c262ac89aab6f7e4c9014e7,533a802ab85028e2ac3771bab3920e8c,delivered,2018-04-05 16:09:49,2018-04-06 16:10:42,2018-04-10 17:16:51,2018-05-01 18:27:19,2018-05-14 00:00:00,07826999f928c777522ebd9ed5879077,22780,rio de janeiro,RJ,2,voucher,1,17.18,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-04-12 16:10:42,179.0,62.89,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,dd2fbc4b08bddce4f1e7f70e00395947,4,Recebimento tardio,Só recebi o produto após intervenção do Procon. Eles cancelaram a compra e abiram outro pedido. ,2018-05-02 00:00:00,2018-05-04 21:46:18,2018-04,241.89000000000001,1,Medium
31db4f9c6c262ac89aab6f7e4c9014e7,533a802ab85028e2ac3771bab3920e8c,delivered,2018-04-05 16:09:49,2018-04-06 16:10:42,2018-04-10 17:16:51,2018-05-01 18:27:19,2018-05-14 00:00:00,07826999f928c777522ebd9ed5879077,22780,rio de janeiro,RJ,1,voucher,1,224.71,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-04-12 16:10:42,179.0,62.89,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,dd2fbc4b08bddce4f1e7f70e00395947,4,Recebimento tardio,Só recebi o produto após intervenção do Procon. Eles cancelaram a compra e abiram outro pedido. ,2018-05-02 00:00:00,2018-05-04 21:46:18,2018-04,241.89000000000001,1,Medium
b9885c0bcf45df857434c48dccfcd3fc,48de5b946513fafa92ce12456ca56627,delivered,2018-08-21 22:20:19,2018-08-21 22:30:26,2018-08-22 13:26:00,2018-08-30 11:22:16,2018-09-20 00:00:00,fd2d60b672a39e1af3176488334c97b4,48031,alagoinhas,BA,1,credit_card,5,205.18,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-08-23 22:30:13,139.0,66.18,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,7f7262568cd71aa7df0e1e654fc98b6a,4,Bom,"A loja ótima, o produto ainda não sei.",2018-08-31 00:00:00,2018-09-02 12:55:55,2018-08,205.18,1,Medium
d7bcd768f38943877c3298667ecdfbdb,bce98ac8bc5881286baf132ea18db46c,delivered,2018-05-08 09:22:36,2018-05-08 09:36:10,2018-05-08 15:41:00,2018-05-22 18:31:09,2018-06-12 00:00:00,ad2ae8efeb838a2257713600b0f74827,57660,anadia,AL,1,credit_card,8,398.46,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-16 09:36:10,349.9,48.56,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,fd97851970b52770d59150cd05ea2638,5,Confiável,"Recebi o produto dentro do prazo, com todos os itens e em perfeito estado. ",2018-05-23 00:00:00,2018-05-25 00:37:39,2018-05,398.46,1,Medium
0d711a2c41f1b93655be1666ddcae684,213904d01203d2e280dbacb35c3042ae,delivered,2018-04-24 15:27:46,2018-04-24 18:55:55,2018-04-25 15:41:00,2018-05-15 20:08:51,2018-06-07 00:00:00,fb1b89a793a98f9bca62650397f19ad2,22775,rio de janeiro,RJ,1,credit_card,1,365.43,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-04 16:32:05,349.9,15.53,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,61a303805d4a7ea26880360733c6ef59,5,Super Recomendo,Muito bom. Entregue antes do prazo.,2018-05-16 00:00:00,2018-05-19 13:58:28,2018-04,365.43,1,Medium
91d9b7669f0960199e5d2e42a11b6b1d,c9341f47a1c2979e035e0dbe4e28320e,delivered,2018-04-10 14:36:19,2018-04-13 12:35:23,2018-04-16 20:02:11,2018-04-30 15:56:34,2018-05-24 00:00:00,9c4b003ec162e400d0401ea3acc28395,21220,rio de janeiro,RJ,1,credit_card,8,370.52,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-04-24 12:35:23,349.9,20.62,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,f31c3f62ba33afd0bd24f0dc89f889d9,5,Ótimo!!,"Achei ótimo me entregaram dentro do prazo, mas o prazo pode ser menos em outros sites entrega com menos de 7 dias.",2018-05-01 00:00:00,2018-05-02 12:37:02,2018-04,370.52,1,Medium
48af7589aa4fbcb01531df8c9b510e91,e2f2b94effb9d9eab0905a9b38b35f8e,delivered,2018-08-04 17:09:00,2018-08-04 17:24:21,2018-08-06 15:45:00,2018-08-17 14:14:31,2018-08-24 00:00:00,91570bb635619aacfcc8a0d4e4c6ab8e,49035,aracaju,SE,1,credit_card,6,395.8,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-08-08 17:24:21,364.0,31.8,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,03c52c7c9ecc75e097d450a7d020ef00,5,Recomendo ,"A princípio fiquei com receio por não ter nenhuma avaliação aqui, mas pesquisei mais informações sobre a empresa e comprei e super recomendo. O aparelho chegou com 10 dias e veio sem nenhum defeito.",2018-08-18 00:00:00,2018-08-18 19:07:25,2018-08,395.8,1,Medium
d08bba6d656adbdc54eaf30b29532e89,2bbb7f863b68ba0f0e2bc78ad1a6a902,delivered,2018-07-13 20:40:52,2018-07-13 20:55:27,2018-07-16 13:04:00,2018-07-20 20:21:10,2018-08-14 00:00:00,80261e3b34f41fda13fbb4ffdf2222e7,23045,rio de janeiro,RJ,1,credit_card,2,479.22,2,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-07-17 20:55:27,364.0,16.81,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,707879ba994360a7805bdda512738e6d,1,Entrega faltando,Comprei dois produtos na loja só veio um. É no site está dizendo que foi entregue os dois. Fiz a reclamação a 4 dias e ainda não tive resposta. ,2018-07-21 00:00:00,2018-07-24 07:31:37,2018-07,958.44,1,High
d08bba6d656adbdc54eaf30b29532e89,2bbb7f863b68ba0f0e2bc78ad1a6a902,delivered,2018-07-13 20:40:52,2018-07-13 20:55:27,2018-07-16 13:04:00,2018-07-20 20:21:10,2018-08-14 00:00:00,80261e3b34f41fda13fbb4ffdf2222e7,23045,rio de janeiro,RJ,1,credit_card,2,479.22,1,6dae4e6bc334685708571a48aa41d437,2e13c71026e1a39ba5cc1b86dcb679aa,2018-07-18 20:55:27,76.0,22.41,esporte_lazer,36.0,383.0,2.0,1100.0,20.0,20.0,20.0,707879ba994360a7805bdda512738e6d,1,Entrega faltando,Comprei dois produtos na loja só veio um. É no site está dizendo que foi entregue os dois. Fiz a reclamação a 4 dias e ainda não tive resposta. ,2018-07-21 00:00:00,2018-07-24 07:31:37,2018-07,958.44,1,High
093c11a6b12993f96cb7eaa348a3cd09,77a6136f49bac0c337eb24e043f624b4,delivered,2018-06-13 08:52:03,2018-06-13 09:16:09,2018-06-13 15:56:00,2018-06-22 22:26:42,2018-07-13 00:00:00,842909a01087405cc84f9c41d519b3f4,54450,jaboatao dos guararapes,PE,1,credit_card,6,797.38,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-06-15 09:16:09,364.0,34.69,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,1397863386a165b4cefef5ad335bea97,5,Satisfação,"Fiquei muito feliz com minha compra, os produtos chegaram bem antes da data prevista fiquei até surpresa, mercadoria bem embalada e tudo certinho. Amei e super recomendo.",2018-06-23 00:00:00,2018-06-26 09:22:24,2018-06,1594.76,1,VIP
093c11a6b12993f96cb7eaa348a3cd09,77a6136f49bac0c337eb24e043f624b4,delivered,2018-06-13 08:52:03,2018-06-13 09:16:09,2018-06-13 15:56:00,2018-06-22 22:26:42,2018-07-13 00:00:00,842909a01087405cc84f9c41d519b3f4,54450,jaboatao dos guararapes,PE,1,credit_card,6,797.38,2,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-06-15 09:16:09,364.0,34.69,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,1397863386a165b4cefef5ad335bea97,5,Satisfação,"Fiquei muito feliz com minha compra, os produtos chegaram bem antes da data prevista fiquei até surpresa, mercadoria bem embalada e tudo certinho. Amei e super recomendo.",2018-06-23 00:00:00,2018-06-26 09:22:24,2018-06,1594.76,1,VIP
8be26417e499e19c531a3ebfd1b14c20,08345c45f60f7377380fceade8679400,delivered,2018-08-05 23:13:32,2018-08-06 23:05:14,2018-08-08 15:30:00,2018-08-14 18:03:41,2018-08-29 00:00:00,ec4dd12f389b27bb8a3705e530700ceb,55125,toritama,PE,1,credit_card,8,428.8,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-08-09 23:05:14,364.0,64.8,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,f9d191b94233fcce48e1ad52ee195041,5,Tudo ok,Chegou tudo certinho e antes do prazo!!,2018-08-15 00:00:00,2018-08-17 13:41:24,2018-08,428.8,1,Medium
209b30577b4c8a3f622822461ede363e,f3cbdf0bb95fae3bb4697ed194df25c1,delivered,2018-04-04 20:50:52,2018-04-05 08:10:06,2018-04-06 00:51:15,2018-05-04 23:02:13,2018-05-09 00:00:00,0fe4ad1853ca222fc9b0718ba6c32cd8,49063,aracaju,SE,1,credit_card,5,381.86,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-04-16 08:10:06,349.9,31.96,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,ba19ea68b44046415bb9171cb777c5bc,5,Muito bom!,Produto muito excelente!! Entrega antes do prazo! Tudo dentro do combinado.,2018-05-05 00:00:00,2018-05-14 00:28:58,2018-04,381.86,1,Medium
749ccd54a6e860862770d11abcbbe0bc,fbf63348f1407b889627f56bf252be12,delivered,2018-08-14 21:02:48,2018-08-14 21:15:18,2018-08-15 15:13:00,2018-08-21 21:28:45,2018-08-27 00:00:00,cacad11a562b7c7537343abbeebd12f0,11750,peruibe,SP,1,credit_card,1,25.78,1,4c82c8d31845d751d797debc3d03697f,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-16 21:15:18,12.99,12.79,informatica_acessorios,51.0,872.0,6.0,145.0,16.0,9.0,13.0,1259ec2990bffb3f1d5966a85e785ad4,5,eu recomendo,muito bom ,2018-08-22 00:00:00,2018-08-23 10:39:27,2018-08,25.78,1,Low
f97a4a857b9a91dd1e7989becaed02ea,8aba041e11a46d24fa2c97001444b8c9,delivered,2018-08-07 17:27:03,2018-08-08 03:10:21,2018-08-08 15:33:00,2018-08-14 21:28:41,2018-08-16 00:00:00,f6125126569b04bd17e84c0c6207ef76,18603,botucatu,SP,1,boleto,1,25.78,1,4c82c8d31845d751d797debc3d03697f,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-10 03:10:21,12.99,12.79,informatica_acessorios,51.0,872.0,6.0,145.0,16.0,9.0,13.0,824aef8fd64a074a7aa8221bec79d71c,1,Pessima entrega,Produto com caixa violada e amassada. O frete mais caro que o produto. Precisa melhorar bastante. Pior que nao foi a primeira vez.😠,2018-08-15 00:00:00,2018-08-16 15:28:02,2018-08,25.78,1,Low
07d3edf3fa2d24ebc102315c95ec89f4,f3f396000326939460be279082874605,delivered,2018-08-01 16:08:42,2018-08-02 05:05:09,2018-08-03 12:37:00,2018-08-08 21:35:56,2018-08-14 00:00:00,06e4c037b01aceb787fdcf2b4cc7b1f9,18870,fartura,SP,1,boleto,1,25.78,1,4c82c8d31845d751d797debc3d03697f,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-06 05:05:09,12.99,12.79,informatica_acessorios,51.0,872.0,6.0,145.0,16.0,9.0,13.0,c4bc11d45c181de6ef39f4153eadf019,4,recomendado,produto bom e entrega no prazo.,2018-08-09 00:00:00,2018-08-13 12:04:17,2018-08,25.78,1,Low
3c630824cefd356b7289838656c9cdbc,199ead1f7765436813bea595273e98f9,delivered,2018-07-28 17:40:23,2018-07-31 03:55:07,2018-07-31 11:17:00,2018-08-01 16:12:51,2018-08-06 00:00:00,67c573c5421c4980f01fdc8bbcd59ed5,13174,sumare,SP,1,boleto,1,20.38,1,4c82c8d31845d751d797debc3d03697f,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-02 03:55:07,12.99,7.39,informatica_acessorios,51.0,872.0,6.0,145.0,16.0,9.0,13.0,b27be4137ba9e1c7aef7dfe5defb49b0,5,Adaptador USB 2.0 Wireles,Um ótimo produto!,2018-08-02 00:00:00,2018-08-02 21:10:01,2018-07,20.38,1,Low
91d7491c6b0eada151a7e307697841bc,baa9fd7c59cbbfb067439f4ecd72e848,delivered,2018-08-17 07:59:51,2018-08-18 07:55:16,2018-08-21 19:21:00,2018-08-23 18:40:41,2018-09-04 00:00:00,61ed6dbae0e47f36937a930897a9afa7,13050,campinas,SP,1,credit_card,3,73.72,1,13a7ea24fee9ef57c3b7b5b69d3b4cda,b561927807645834b59ef0d16ba55a24,2018-08-30 07:55:16,66.0,7.72,papelaria,60.0,688.0,3.0,250.0,16.0,6.0,11.0,bd24d59d8b0ff2472edbfdde34395c77,5,recomendo,"marcadores maravilhosos, produto entregue antes do prazo.",2018-08-24 00:00:00,2018-08-27 10:32:21,2018-08,73.72,1,Low
447e7d42d8715bfbb6336d2dab784582,08f39bb318284f8eca5a32c9e3a15273,delivered,2018-04-19 11:27:44,2018-04-19 11:49:38,2018-04-19 22:52:38,2018-05-01 15:58:50,2018-05-09 00:00:00,8a9901d658757e112469577ff443ae8e,39802,teofilo otoni,MG,1,credit_card,9,95.4,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2018-04-25 11:49:38,79.99,15.41,malas_acessorios,45.0,573.0,1.0,1250.0,49.0,10.0,34.0,f53db4a32ab36dee7c7401fb546e0077,5,EXCELENTE,Recebi o produto conforme o especificado no site.Super satisfeito!,2018-05-02 00:00:00,2018-05-03 14:56:35,2018-04,95.4,1,Low
06cd9d207dfbdde70cff4074b5b3dfaf,369fa8413084d3ca6d64c8532ed1943b,delivered,2018-06-04 09:15:35,2018-06-04 09:29:57,2018-06-04 14:44:00,2018-06-18 18:08:35,2018-07-18 00:00:00,2d5e5796e7901464c00407e69739c6db,26515,nilopolis,RJ,1,credit_card,2,100.22,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2018-06-12 09:29:57,77.1,23.12,malas_acessorios,45.0,573.0,1.0,1250.0,49.0,10.0,34.0,dab2f823414f8733c589cb5d3fc79ca1,5,Mochila Denlex DL0011.,"Bom produto, resistente, bom acabamento, ótimo espaço interno.",2018-06-19 00:00:00,2018-06-20 01:45:26,2018-06,100.22,1,Medium
36af5b0b0ededbf6f30d1d809f05536b,7f4ca5e104cea64afdf3d68d84d4b520,delivered,2018-06-03 20:39:37,2018-06-03 20:55:27,2018-06-04 14:10:00,2018-06-08 21:24:26,2018-07-05 00:00:00,7a2dccc8809863ca2438039abc2ecf58,35930,joao monlevade,MG,1,credit_card,2,130.66,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2018-06-11 20:55:27,115.0,15.66,fashion_bolsas_e_acessorios,60.0,1118.0,6.0,2250.0,22.0,15.0,20.0,3ddb9e0ef6cc41bb15fbc3290d6be922,5,Excelente ,"Recebi o produto muito rápido. Recomendo, a qualidade é ótima! ",2018-06-09 00:00:00,2018-06-10 09:19:18,2018-06,130.66,1,Medium
83e135b20ff2283297db69b97b00857c,7a45fcf693df9c5c5cc32ea0a9ffd952,delivered,2018-04-09 15:46:55,2018-04-09 16:10:14,2018-04-10 01:38:29,2018-04-30 22:07:47,2018-05-04 00:00:00,22e65df7874ccac60db894fae4901f50,41680,salvador,BA,1,credit_card,2,142.54,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2018-04-13 16:10:14,115.0,27.54,fashion_bolsas_e_acessorios,60.0,1118.0,6.0,2250.0,22.0,15.0,20.0,0d62f8d11a96a78fa7514160ba031f0a,3,Descrição deixou a deseja,"As informações da descrição do produto eram poucas e me levaram a idealizar um produto um pouco diferente do que comprei, não satisfazendo totalmente as minhas necessidades. ",2018-05-01 00:00:00,2018-05-05 13:14:17,2018-04,142.54,1,Medium
e71c628cbad616783246ac09faf8f11d,11244cf8d874c6d68a233bb20d738c53,delivered,2018-06-15 00:03:52,2018-06-15 00:19:14,2018-06-15 09:13:00,2018-06-19 20:48:24,2018-07-27 00:00:00,aa326373dd3c719eeb21d742971eff9f,22230,rio de janeiro,RJ,1,credit_card,4,186.64,1,2f48e99df2052ce8a7d14855ea40e838,a673821011d0cec28146ea42f5ab767f,2018-06-21 00:19:14,74.99,18.33,cama_mesa_banho,48.0,392.0,1.0,1150.0,35.0,10.0,35.0,64e7bcbe99c3623630f905d3ae099f89,5,Super feliz !!!,"Recebi meus produtos no prazo estimado.
Super feliz!!!!
Recomendo as compras no site da baratheon.
",2018-06-20 00:00:00,2018-07-05 02:20:15,2018-06,373.28,1,Medium
e71c628cbad616783246ac09faf8f11d,11244cf8d874c6d68a233bb20d738c53,delivered,2018-06-15 00:03:52,2018-06-15 00:19:14,2018-06-15 09:13:00,2018-06-19 20:48:24,2018-07-27 00:00:00,aa326373dd3c719eeb21d742971eff9f,22230,rio de janeiro,RJ,1,credit_card,4,186.64,2,2f20a2013902657c0800ddf524514e4e,a673821011d0cec28146ea42f5ab767f,2018-06-21 00:19:14,74.99,18.33,cama_mesa_banho,55.0,392.0,1.0,1450.0,20.0,30.0,26.0,64e7bcbe99c3623630f905d3ae099f89,5,Super feliz !!!,"Recebi meus produtos no prazo estimado.
Super feliz!!!!
Recomendo as compras no site da baratheon.
",2018-06-20 00:00:00,2018-07-05 02:20:15,2018-06,373.28,1,Medium
986dae5bc78169ebbf74f5d5f79924ff,3b6f584d425941c2dd51374691d45dff,delivered,2018-06-05 19:28:28,2018-06-05 19:54:50,2018-06-07 06:42:00,2018-06-11 18:55:45,2018-07-03 00:00:00,28f8c4895aee05aaa7b148157ecc5b1e,6602,jandira,SP,1,credit_card,1,43.38,1,9f1c3e71d56894398a42b050b07f1baa,18e694e0e48ed6f7aa3f24aade5fd697,2018-06-11 19:54:50,8.9,12.79,cool_stuff,25.0,176.0,1.0,163.0,17.0,11.0,13.0,d42ed4b2d03074569c3059190921a858,4,Bom,Por favor preciso que resolva meu problema pq gosto muito dessa loja mais meu pedido veio errado,2018-06-12 00:00:00,2018-06-12 22:28:14,2018-06,86.76,1,Low
986dae5bc78169ebbf74f5d5f79924ff,3b6f584d425941c2dd51374691d45dff,delivered,2018-06-05 19:28:28,2018-06-05 19:54:50,2018-06-07 06:42:00,2018-06-11 18:55:45,2018-07-03 00:00:00,28f8c4895aee05aaa7b148157ecc5b1e,6602,jandira,SP,1,credit_card,1,43.38,2,9f1c3e71d56894398a42b050b07f1baa,18e694e0e48ed6f7aa3f24aade5fd697,2018-06-11 19:54:50,8.9,12.79,cool_stuff,25.0,176.0,1.0,163.0,17.0,11.0,13.0,d42ed4b2d03074569c3059190921a858,4,Bom,Por favor preciso que resolva meu problema pq gosto muito dessa loja mais meu pedido veio errado,2018-06-12 00:00:00,2018-06-12 22:28:14,2018-06,86.76,1,Low
d8a7be3bdd16ebaf4601bc8252f54a08,0308cb020fb67d56a42bf1296f77dfce,delivered,2018-08-14 01:13:48,2018-08-14 01:25:13,2018-08-14 15:01:00,2018-08-16 19:58:31,2018-08-20 00:00:00,31f587e5afb9ca5efad537ab69de67d6,11350,sao vicente,SP,1,credit_card,4,128.09,1,489885ef5a88dcef73d4c22e2f500ae3,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-16 01:25:13,119.99,8.1,automotivo,51.0,237.0,1.0,100.0,30.0,10.0,20.0,2e3ca02ab8955f97116dd77c65ac0597,5,Chegou antes do prazo,"Chegou antes do prazo, porém percebi q o zíper da parte menor na primeira vez ele nao abriu o feixe, mas da segunda em diante abriu, caso o feixe abra novamente entro em contato com a loja.",2018-08-17 00:00:00,2018-08-18 03:30:26,2018-08,128.09,1,Medium
1f66126a353c1308d1396bec7cf67f37,bc7574e13c5310492ac937fec0a34d42,delivered,2018-04-18 16:26:40,2018-04-18 17:15:26,2018-04-19 22:52:35,2018-05-01 02:13:44,2018-05-15 00:00:00,bb6105097906df5a10d614716eede6d4,28623,nova friburgo,RJ,3,voucher,1,6.13,1,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,2018-04-24 17:15:26,79.9,23.14,malas_acessorios,45.0,702.0,1.0,1300.0,33.0,10.0,49.0,a6d3a3c6028f51bd2342a1c32d9c7750,5,Recomendo,Entrega chegou antes do prazo.,2018-05-01 00:00:00,2018-05-07 11:53:22,2018-04,103.03999999999999,1,Medium
